   kl=        1000
 kl,ierr=        1000           0
    399 408313.331139314221   0.235384E-01  -0.412854E-01   0.310060E+00
    400 410074.768770155497   0.246515E-01   0.402740E-01  -0.261778E+00
    401 411763.659414426133   0.231086E-01  -0.441249E-01   0.307637E+00
    402 413450.527010295773   0.251925E-01   0.389413E-01  -0.269900E+00
    403 415185.428672216192   0.224059E-01  -0.406875E-01   0.267147E+00
    404 416980.914569485176   0.228608E-01   0.391133E-01  -0.255194E+00
    405 418680.563688273891   0.224891E-01  -0.390293E-01   0.262107E+00
    406 420471.877625536465   0.212326E-01   0.398887E-01  -0.261839E+00
    407 422263.904065868817   0.219373E-01  -0.406107E-01   0.273808E+00
    408 423926.206385332567   0.223263E-01   0.401894E-01  -0.268289E+00
    409 425712.289420143876   0.215048E-01  -0.405646E-01   0.290751E+00
    410 427406.708688169718   0.216603E-01   0.387282E-01  -0.235510E+00
    411 429231.237121667655   0.215202E-01  -0.373950E-01   0.216675E+00
    412 431005.070223678369   0.218846E-01   0.381101E-01  -0.223064E+00
    413 432733.633818522969   0.207833E-01  -0.409989E-01   0.278024E+00
    414 434452.283361580048   0.219805E-01   0.372417E-01  -0.226794E+00
    415 436252.182733279245   0.197578E-01  -0.394523E-01   0.260546E+00
    416 438070.929914072738   0.185944E-01   0.434129E-01  -0.269564E+00
    417 439752.884592412098   0.202083E-01  -0.393173E-01   0.247939E+00
    418 441661.367402814212   0.209601E-01   0.390516E-01  -0.240115E+00
    419 443331.784286855953   0.198227E-01  -0.440327E-01   0.252941E+00
    420 445129.996310318005   0.213196E-01   0.413598E-01  -0.229657E+00
    421 446883.364294121799   0.217494E-01  -0.433625E-01   0.253677E+00
    422 448533.382757676765   0.217366E-01   0.423883E-01  -0.269792E+00
    423 450330.908355243853   0.199303E-01  -0.426617E-01   0.253592E+00
    424 452106.576771043590   0.203120E-01   0.406687E-01  -0.250673E+00
    425 453871.001921986055   0.193602E-01  -0.408344E-01   0.254367E+00
    426 455706.112455791677   0.206904E-01   0.376053E-01  -0.228985E+00
    427 457501.756519365648   0.191281E-01  -0.423405E-01   0.251378E+00
    428 459285.079754414794   0.194986E-01   0.442845E-01  -0.267607E+00
    429 460988.365317256888   0.207338E-01  -0.425882E-01   0.234420E+00
    430 462727.382280961552   0.200748E-01   0.415808E-01  -0.259091E+00
    431 464538.776702052564   0.190347E-01  -0.419198E-01   0.254095E+00
    432 466321.912942458817   0.190723E-01   0.413857E-01  -0.245487E+00
    433 468125.252244726056   0.196661E-01  -0.407153E-01   0.224888E+00
    434 469834.747442125226   0.173632E-01   0.444951E-01  -0.257080E+00
    435 471720.823563737853   0.195777E-01  -0.393576E-01   0.233458E+00
    436 473382.344682310941   0.177239E-01   0.423847E-01  -0.267848E+00
    437 475289.539701726811   0.187538E-01  -0.382911E-01   0.204235E+00
    438 477022.841034900455   0.177714E-01   0.406027E-01  -0.222631E+00
    439 478916.546670256997   0.178811E-01  -0.423988E-01   0.244093E+00
    440 480548.120970727818   0.191103E-01   0.397540E-01  -0.198767E+00
    441 482404.583941476478   0.182665E-01  -0.380971E-01   0.219421E+00
    442 484209.679865511367   0.163575E-01   0.421684E-01  -0.234098E+00
    443 485998.160589542123   0.170511E-01  -0.391371E-01   0.227244E+00
    444 487907.960856366961   0.178170E-01   0.395966E-01  -0.217942E+00
    445 489590.399645147612   0.174915E-01  -0.421234E-01   0.232770E+00
    446 491407.928547052841   0.178254E-01   0.397881E-01  -0.214979E+00
    447 493203.314739394817   0.169267E-01  -0.415952E-01   0.240418E+00
    448 495014.113689672027   0.167028E-01   0.422256E-01  -0.234776E+00
    449 496809.001124977658   0.169026E-01  -0.425304E-01   0.239925E+00
    450 498533.459149165312   0.174373E-01   0.389942E-01  -0.211656E+00
    451 500445.744657935167   0.169359E-01  -0.385481E-01   0.224177E+00
    452 502260.742862862768   0.155766E-01   0.445681E-01  -0.267075E+00
    453 504041.826845731703   0.172426E-01  -0.422688E-01   0.238667E+00
    454 505779.846688020625   0.163213E-01   0.437893E-01  -0.215102E+00
    455 507629.033192031668   0.163505E-01  -0.426888E-01   0.228111E+00
    456 509394.470343875349   0.151263E-01   0.452319E-01  -0.242324E+00
    457 511332.393630919454   0.157170E-01  -0.473752E-01   0.256061E+00
    458 512940.262078703614   0.172972E-01   0.447852E-01  -0.233309E+00
    459 514751.853089598124   0.149322E-01  -0.467234E-01   0.245708E+00
    460 516542.070537396241   0.155660E-01   0.412976E-01  -0.219285E+00
    461 518391.907388579159   0.145007E-01  -0.406153E-01   0.223797E+00
    462 520347.509054905211   0.144843E-01   0.430791E-01  -0.248537E+00
    463 522085.457615103223   0.168042E-01  -0.417286E-01   0.233341E+00
    464 523735.306257073884   0.155687E-01   0.415904E-01  -0.207000E+00
    465 525638.054825036437   0.145284E-01  -0.378934E-01   0.193614E+00
    466 527630.860594292288   0.136493E-01   0.437474E-01  -0.233870E+00
    467 529294.205320318462   0.147628E-01  -0.429139E-01   0.227755E+00
    468 531176.701334174606   0.144478E-01   0.430849E-01  -0.229351E+00
    469 532932.113543479820   0.145433E-01  -0.429593E-01   0.223532E+00
    470 534805.772169581614   0.143314E-01   0.437785E-01  -0.202859E+00
    471 536584.419043797301   0.143292E-01  -0.453295E-01   0.241121E+00
    472 538408.145922575262   0.155474E-01   0.434839E-01  -0.222231E+00
    473 540082.392191582825   0.153193E-01  -0.420899E-01   0.216530E+00
    474 541946.989359177882   0.132256E-01   0.426341E-01  -0.205306E+00
    475 543877.797923254198   0.146624E-01  -0.388348E-01   0.183542E+00
    476 545665.176973070018   0.129758E-01   0.468756E-01  -0.252538E+00
    477 547445.678237217595   0.152237E-01  -0.403813E-01   0.182567E+00
    478 549218.646932343137   0.147135E-01   0.400670E-01  -0.194596E+00
    479 551045.486989458674   0.139868E-01  -0.393776E-01   0.207089E+00
    480 552898.991891489248   0.146551E-01   0.359433E-01  -0.186036E+00
    481 554794.118220415432   0.155769E-01  -0.351325E-01   0.166237E+00
    482 556538.522356822737   0.122503E-01   0.454958E-01  -0.214100E+00
    483 558408.705192806316   0.139282E-01  -0.398055E-01   0.210885E+00
    484 560177.838628457161   0.145565E-01   0.382778E-01  -0.178168E+00
    485 561976.905434525106   0.134093E-01  -0.386093E-01   0.187778E+00
    486 563942.205025343923   0.129295E-01   0.413933E-01  -0.210282E+00
    487 565662.267502616160   0.136221E-01  -0.417609E-01   0.194678E+00
    488 567463.516038981965   0.134367E-01   0.403799E-01  -0.196838E+00
    489 569326.774718216970   0.134720E-01  -0.398512E-01   0.182689E+00
    490 571096.373685256927   0.113900E-01   0.459635E-01  -0.208715E+00
    491 572988.789284615428   0.140195E-01  -0.363091E-01   0.149394E+00
    492 574826.906900519971   0.111608E-01   0.470915E-01  -0.225024E+00
    493 576677.737389215850   0.131727E-01  -0.423815E-01   0.213189E+00
    494 578471.477753997548   0.118169E-01   0.512813E-01  -0.242362E+00
    495 580190.972038587555   0.141305E-01  -0.434327E-01   0.194239E+00
    496 581909.062726521050   0.127654E-01   0.419931E-01  -0.194312E+00
    497 583887.631676701712   0.124999E-01  -0.387901E-01   0.179114E+00
    498 585757.590755850310   0.121920E-01   0.427399E-01  -0.209609E+00
    499 587543.851509073982   0.132808E-01  -0.420138E-01   0.198828E+00
    500 589293.549665939761   0.109824E-01   0.501786E-01  -0.233548E+00
    501 591137.337641578168   0.128186E-01  -0.421041E-01   0.187052E+00
    502 592844.587969508953   0.116822E-01   0.420974E-01  -0.193012E+00
    503 594884.785966636613   0.109774E-01  -0.443798E-01   0.204627E+00
    504 596535.679342755000   0.132253E-01   0.372463E-01  -0.167064E+00
    505 598492.768945433432   0.104448E-01  -0.446770E-01   0.193262E+00
    506 600298.287643382559   0.123200E-01   0.398485E-01  -0.169986E+00
    507 602093.927057182998   0.101130E-01  -0.478376E-01   0.219235E+00
    508 604009.240906744264   0.124826E-01   0.403616E-01  -0.181552E+00
    509 605790.781577588059   0.114316E-01  -0.486643E-01   0.218208E+00
    510 607504.035360699170   0.125188E-01   0.436329E-01  -0.190286E+00
    511 609424.429070797632   0.129265E-01  -0.433283E-01   0.195369E+00
    512 611064.133212006418   0.110313E-01   0.501109E-01  -0.209814E+00
    513 612960.978328957339   0.112599E-01  -0.444964E-01   0.206070E+00
    514 614820.620078548673   0.118114E-01   0.446136E-01  -0.193449E+00
    515 616496.173072641133   0.114755E-01  -0.442156E-01   0.189934E+00
    516 618409.818566693808   0.102020E-01   0.458159E-01  -0.191883E+00
    517 620192.890532796620   0.104316E-01  -0.432637E-01   0.184763E+00
    518 622173.932911578566   0.111330E-01   0.436693E-01  -0.199336E+00
    519 623797.842164765811   0.111291E-01  -0.450265E-01   0.202873E+00
    520 625713.813942732173   0.115958E-01   0.410950E-01  -0.166475E+00
    521 627491.657960937358   0.125447E-01  -0.394639E-01   0.168080E+00
    522 629296.763696423266   0.947992E-02   0.538235E-01  -0.232031E+00
    523 630944.170538882026   0.101664E-01  -0.454399E-01   0.192116E+00
    524 632926.582180905039   0.108835E-01   0.378938E-01  -0.169021E+00
    525 634709.981290464173   0.987986E-02  -0.416903E-01   0.184003E+00
    526 636636.454369650106   0.109637E-01   0.393601E-01  -0.162132E+00
    527 638371.921113640070   0.119292E-01  -0.393533E-01   0.163585E+00
    528 640110.235200095689   0.934913E-02   0.496498E-01  -0.209250E+00
    529 641811.269225141732   0.113190E-01  -0.357339E-01   0.170548E+00
    530 643748.540518878261   0.104322E-01   0.336152E-01  -0.149322E+00
    531 645595.570896268357   0.934405E-02  -0.362081E-01   0.151871E+00
    532 647521.461766001070   0.918370E-02   0.382235E-01  -0.150359E+00
    533 649310.173095801496   0.104177E-01  -0.364640E-01   0.151404E+00
    534 651082.973802893306   0.101262E-01   0.376536E-01  -0.164675E+00
    535 652945.322521290160   0.909360E-02  -0.429259E-01   0.180719E+00
    536 654694.529967421782   0.980147E-02   0.408017E-01  -0.164107E+00
    537 656488.398271871498   0.102320E-01  -0.373170E-01   0.143196E+00
    538 658385.098156802007   0.951376E-02   0.411933E-01  -0.157682E+00
    539 660144.446712352103   0.868997E-02  -0.482422E-01   0.202736E+00
    540 661903.403310426977   0.790122E-02   0.527856E-01  -0.215338E+00
    541 663735.074410431203   0.889112E-02  -0.475024E-01   0.192859E+00
    542 665472.269745838363   0.930811E-02   0.462271E-01  -0.208217E+00
    543 667189.356636508717   0.870868E-02  -0.449199E-01   0.183720E+00
    544 669121.756189615116   0.837370E-02   0.451253E-01  -0.186358E+00
    545 670779.722247914295   0.887101E-02  -0.402779E-01   0.165920E+00
    546 672792.923081091023   0.890873E-02   0.385505E-01  -0.157465E+00
    547 674569.736338521587   0.921659E-02  -0.421063E-01   0.174635E+00
    548 676303.705126631074   0.907773E-02   0.447398E-01  -0.183646E+00
    549 678023.725622779340   0.923502E-02  -0.414488E-01   0.164986E+00
    550 679917.996513686725   0.106188E-01   0.352073E-01  -0.141232E+00
    551 681684.728720687330   0.823264E-02  -0.479809E-01   0.196552E+00
    552 683464.154265158577   0.746269E-02   0.554173E-01  -0.223366E+00
    553 685167.617780429777   0.924764E-02  -0.456846E-01   0.179306E+00
    554 686768.497516555944   0.661244E-02   0.527779E-01  -0.211519E+00
    555 688905.878129735938   0.748994E-02  -0.433327E-01   0.160867E+00
    556 690529.910985232913   0.794814E-02   0.446523E-01  -0.178451E+00
    557 692264.558083019801   0.833680E-02  -0.374049E-01   0.152085E+00
    558 694194.205618022475   0.772628E-02   0.380230E-01  -0.160500E+00
    559 695960.982711326214   0.822186E-02  -0.361205E-01   0.142526E+00
    560 697890.452202338725   0.718236E-02   0.458163E-01  -0.180355E+00
    561 699563.500870493357   0.703149E-02  -0.543815E-01   0.207839E+00
    562 701160.553848267533   0.773489E-02   0.463537E-01  -0.188997E+00
    563 702942.909498230671   0.778548E-02  -0.375694E-01   0.149309E+00
    564 704912.217902698088   0.740776E-02   0.387946E-01  -0.149206E+00
    565 706635.120526285027   0.623752E-02  -0.517662E-01   0.195486E+00
    566 708164.494798938278   0.738033E-02   0.370941E-01  -0.152960E+00
    567 710287.858353984077   0.705512E-02  -0.326999E-01   0.126261E+00
    568 712079.754047429655   0.671570E-02   0.385847E-01  -0.150708E+00
    569 713912.274857197888   0.719788E-02  -0.407780E-01   0.157692E+00
    570 715691.617415819201   0.786217E-02   0.475705E-01  -0.181188E+00
    571 717108.102402723162   0.740969E-02  -0.497654E-01   0.184064E+00
    572 718838.942244867329   0.790231E-02   0.328334E-01  -0.123321E+00
    573 721033.353053399944   0.554763E-02  -0.484748E-01   0.182148E+00
    574 722494.968002647045   0.659835E-02   0.430282E-01  -0.158229E+00
    575 724550.208490750636   0.558359E-02  -0.514319E-01   0.193489E+00
    576 726199.079189086217   0.750392E-02   0.484183E-01  -0.186362E+00
    577 727641.296866018442   0.690007E-02  -0.469341E-01   0.175966E+00
    578 729609.559492286295   0.619230E-02   0.415064E-01  -0.153600E+00
    579 731403.919097967795   0.544608E-02  -0.481309E-01   0.180455E+00
    580 733269.018076284439   0.768555E-02   0.397053E-01  -0.142437E+00
    581 734782.638023409876   0.631260E-02  -0.494224E-01   0.187644E+00
    582 736637.922673188616   0.752910E-02   0.380928E-01  -0.141186E+00
    583 738382.716494697146   0.746382E-02  -0.416696E-01   0.161929E+00
    584 739965.555692665162   0.597928E-02   0.493746E-01  -0.167725E+00
    585 741867.713105028495   0.562767E-02  -0.521490E-01   0.205600E+00
    586 743452.431176488753   0.596747E-02   0.542101E-01  -0.192074E+00
    587 744882.093437402160   0.555933E-02  -0.449067E-01   0.159964E+00
    588 746919.658718329039   0.684119E-02   0.249970E-01  -0.928944E-01
    589 748754.248339869548   0.480354E-02  -0.345286E-01   0.133112E+00
    590 750558.625658749719   0.544058E-02   0.305459E-01  -0.107223E+00
    591 752318.384535835707   0.412904E-02  -0.392976E-01   0.138731E+00
    592 754289.761126543628   0.626896E-02   0.307126E-01  -0.110949E+00
    593 755840.215680884314   0.428841E-02  -0.530536E-01   0.195380E+00
    594 757480.359813243733   0.565415E-02   0.379569E-01  -0.116685E+00
    595 759300.827325383783   0.590776E-02  -0.379909E-01   0.138212E+00
    596 760691.082528863917   0.468015E-02   0.414755E-01  -0.138771E+00
    597 762766.653792825877   0.418802E-02  -0.356272E-01   0.124509E+00
    598 764647.993804162717   0.441360E-02   0.447948E-01  -0.155086E+00
    599 765952.392878948012   0.499827E-02  -0.376143E-01   0.131569E+00
    600 768034.542172833346   0.410708E-02   0.365653E-01  -0.130147E+00
    601 769890.825005438528   0.504301E-02  -0.409552E-01   0.143969E+00
    602 771325.418741292320   0.518231E-02   0.468653E-01  -0.161539E+00
    603 772783.773192035267   0.457682E-02  -0.406255E-01   0.141757E+00
    604 774844.222344237030   0.491981E-02   0.291638E-01  -0.101114E+00
    605 776712.622196297278   0.365777E-02  -0.495941E-01   0.168815E+00
    606 778223.589948937646   0.563498E-02   0.362536E-01  -0.126493E+00
    607 779940.397009639884   0.467839E-02  -0.424615E-01   0.150242E+00
    608 781621.516704661888   0.422489E-02   0.478169E-01  -0.167173E+00
    609 783388.206125148223   0.504300E-02  -0.483533E-01   0.172210E+00
    610 784597.906462301617   0.542490E-02   0.384954E-01  -0.152431E+00
    611 786746.335612712544   0.601174E-02  -0.243832E-01   0.780018E-01
    612 788542.360916257370   0.396022E-02   0.508507E-01  -0.167907E+00
    613 789820.256799659575   0.405213E-02  -0.481584E-01   0.164807E+00
    614 791760.079100173316   0.410724E-02   0.383488E-01  -0.133638E+00
    615 793357.483882591594   0.417899E-02  -0.377478E-01   0.117410E+00
    616 795189.015159680392   0.444353E-02   0.384357E-01  -0.139133E+00
    617 796577.410762163228   0.621985E-02  -0.260466E-01   0.978627E-01
    618 798481.872006182908   0.360523E-02   0.385637E-01  -0.131034E+00
    619 800228.467928018887   0.408749E-02  -0.465037E-01   0.160086E+00
    620 801299.412018998410   0.293453E-02   0.553719E-01  -0.177731E+00
    621 803229.679462741944   0.377115E-02  -0.200880E-01   0.658209E-01
    622 805580.484510926646   0.279823E-02   0.302436E-01  -0.101408E+00
    623 807190.824385873857   0.423575E-02  -0.327859E-01   0.110139E+00
    624 808498.530445687007   0.373860E-02   0.392195E-01  -0.125214E+00
    625 810121.455855730106   0.367634E-02  -0.289266E-01   0.902706E-01
    626 812451.604620884638   0.394272E-02   0.482155E-01  -0.167623E+00
    627 813303.412225619308   0.319185E-02  -0.668653E-01   0.226711E+00
    628 815046.013240555185   0.452901E-02   0.254700E-01  -0.894323E-01
    629 817018.047389310785   0.292824E-02  -0.403428E-01   0.136141E+00
    630 818329.527636938379   0.285378E-02   0.386777E-01  -0.122995E+00
    631 820509.367293998948   0.291094E-02  -0.386146E-01   0.128989E+00
    632 821917.993390436633   0.387694E-02   0.365510E-01  -0.117014E+00
    633 823700.819556524744   0.340123E-02  -0.616801E-01   0.208642E+00
    634 824571.678181377240   0.197181E-02   0.918332E-01  -0.309085E+00
    635 826823.247349848272   0.201407E-02  -0.455948E-01   0.147741E+00
    636 828539.822300767642   0.308831E-02   0.383772E-01  -0.127976E+00
    637 829934.934078617604   0.206089E-02  -0.582594E-01   0.190385E+00
    638 831765.239066166687   0.291397E-02   0.399072E-01  -0.136493E+00
    639 833359.957279201597   0.390027E-02  -0.361956E-01   0.117165E+00
    640 834818.566074009868   0.339377E-02   0.435882E-01  -0.137412E+00
    641 836498.517361886567   0.297256E-02  -0.592847E-01   0.197759E+00
    642 837539.197633065167   0.355403E-02   0.414734E-01  -0.134051E+00
    643 839438.498905048938   0.189259E-02  -0.415972E-01   0.134090E+00
    644 840928.524282183265   0.188298E-02   0.289862E-01  -0.960562E-01
    645 843460.953096679994   0.304865E-02  -0.199733E-01   0.619758E-01
    646 844894.225517813233   0.382955E-02   0.265475E-01  -0.686377E-01
    647 846347.977246123715   0.351272E-02  -0.357665E-01   0.111935E+00
    648 847897.907785714371   0.235031E-02   0.704407E-01  -0.226732E+00
    649 848943.119838379906   0.310887E-02  -0.460915E-01   0.144879E+00
    650 850687.073406731361   0.279211E-02   0.274217E-01  -0.893209E-01
    651 852537.371474076295   0.221528E-02  -0.302006E-01   0.974443E-01
    652 854255.407534142607   0.103416E-02   0.817398E-01  -0.259763E+00
    653 855528.676237858948   0.302550E-02  -0.269419E-01   0.846547E-01
    654 857496.160448862705   0.232692E-02   0.366711E-01  -0.118523E+00
    655 858757.298616210348   0.229979E-02  -0.416791E-01   0.133492E+00
    656 860339.352878435398   0.146805E-02   0.547924E-01  -0.175429E+00
    657 862058.998788119992   0.295301E-02  -0.306800E-01   0.100986E+00
    658 863374.944942093105   0.171220E-02   0.574976E-01  -0.181715E+00
    659 864815.559008458047   0.288966E-02  -0.288421E-01   0.782208E-01
    660 866226.887000382412   0.223076E-02   0.274739E-01  -0.850223E-01
    661 867821.369124750723   0.198012E-02  -0.198448E-01   0.611885E-01
    662 869489.361171453842   0.198561E-02   0.125052E-01  -0.367971E-01
    663 872070.918602395104   0.430208E-02  -0.129547E-01   0.326286E-01
    664 872792.915675767465   0.252944E-02   0.262931E-01  -0.810573E-01
    665 874799.117985190940   0.311702E-02  -0.190820E-01   0.604001E-01
    666 875926.679615692119   0.416167E-02   0.169499E-01  -0.542959E-01
    667 877321.734639866860   0.135591E-02  -0.389410E-01   0.122163E+00
    668 879023.100131442421   0.258786E-02   0.184123E-01  -0.575408E-01
    669 880449.225218626321   0.120293E-02  -0.571891E-01   0.176905E+00
    670 881073.855772146839   0.336992E-02   0.138521E-01  -0.474159E-01
    671 884397.418198533007   0.203607E-02  -0.763619E-02   0.243417E-01
    672 885972.842592499801   0.246424E-02   0.178921E-01  -0.543564E-01
    673 886900.449592191027   0.308990E-02  -0.169821E-01   0.610883E-01
    674 888816.362262876239   0.368473E-02   0.207311E-01  -0.677913E-01
    675 889605.156308541424   0.158978E-02  -0.505505E-01   0.156207E+00
    676 891597.120480042300   0.257127E-02   0.354165E-01  -0.101669E+00
    677 892358.396793705644   0.268139E-02  -0.362526E-01   0.122370E+00
    678 893858.833420103998   0.895434E-03   0.645729E-01  -0.209561E+00
    679 894944.669288260397   0.489538E-03  -0.808292E-01   0.259215E+00
    680 896147.186557547306   0.453238E-03   0.298778E-01  -0.808098E-01
    681 900200.585591473733   0.201538E-02  -0.170117E-01   0.446099E-01
    682 900767.130951293162   0.254504E-02   0.234880E-01  -0.620105E-01
    683 901820.223130010301   0.426482E-02  -0.102355E-01   0.304819E-01
    684 903373.976871841587   0.286430E-02   0.121512E-01  -0.203985E-01
    685 904767.108885000343   0.163132E-02  -0.243568E-01   0.723513E-01
    686 906034.716331911040   0.165189E-02   0.270306E-01  -0.728534E-01
    687 907173.583618072094   0.292683E-02  -0.161300E-01   0.494784E-01
    688 907815.268742916174   0.186265E-02   0.136867E-01  -0.446290E-01
    689 911621.935889057117   0.162940E-03  -0.104054E+00   0.311466E+00
    690 912157.829244207242   0.464606E-03   0.468527E-01  -0.140160E+00
    691 914064.784600632032   0.103838E-02  -0.191998E-01   0.578549E-01
    692 915240.918427973404   0.246483E-02   0.128190E-01  -0.417258E-01
    693 916369.407911026152   0.374964E-02  -0.898625E-02   0.324759E-01
    694 917574.772416080465   0.291087E-02   0.911362E-02  -0.243818E-01
    695 919024.987062098575   0.180906E-02  -0.117367E-01   0.342422E-01
    696 920488.088642120012   0.103127E-02   0.348624E-01  -0.104556E+00
    697 921019.170725034550   0.131180E-02  -0.239436E-01   0.745181E-01
    698 922060.937090721796   0.176726E-02   0.356752E-02  -0.747180E-02
    699 925224.661498066038   0.125482E-02  -0.669854E-03   0.265775E-02
    700 928105.882118640817   0.989661E-03   0.687346E-02  -0.256701E-01
    701 929118.306310835877   0.303600E-03  -0.122747E+00   0.358078E+00
    702 929586.236069263774   0.101334E-02   0.441321E-01  -0.136537E+00
    703 930628.271656580386   0.887637E-03  -0.236185E-01   0.731034E-01
    704 931696.371273334720   0.199930E-02   0.437172E-02  -0.845917E-02
    705 934467.768340408453   0.786104E-03  -0.116276E-01   0.241900E-01
    706 935434.372564489720   0.183875E-02   0.961145E-02  -0.152286E-01
    707 936687.429248433327   0.198037E-02  -0.174871E-01   0.498626E-01
    708 937206.437942401855   0.153817E-02   0.190742E-01  -0.519275E-01
    709 938712.611339054420   0.186010E-02  -0.350924E-02   0.126881E-01
    710 941801.623629604001   0.629536E-03   0.766653E-01  -0.217039E+00
    711 942197.289500309853   0.202631E-02  -0.378429E-01   0.109166E+00
    712 943299.170700565563   0.545922E-03   0.132953E+00  -0.380572E+00
    713 944260.600607967353   0.129883E-02  -0.872081E-01   0.249099E+00
    714 944734.910898401635   0.112184E-02   0.717374E-01  -0.205044E+00
    715 946542.755923205055   0.240412E-02  -0.133706E-01   0.378128E-01
    716 946947.709276701091   0.153591E-02   0.155803E-01  -0.336521E-01
    717 949999.736793635879   0.148934E-02  -0.167929E-01   0.480428E-01
    718 950341.828791093663   0.307551E-02   0.114928E-01  -0.336323E-01
    719 951187.109159684624   0.181494E-02  -0.114163E-01   0.248360E-01
    720 951742.485299107386   0.366935E-03   0.264985E-01  -0.684236E-01
    721 953022.662446444039   0.562005E-05  -0.148137E+00   0.415695E+00
    722 956662.609713222482   0.192041E-02   0.716628E-04  -0.354525E-02
    723 958791.787692644633   0.129031E-02  -0.104947E-02  -0.276272E-02
    724 959442.623629009118  -0.282305E-04  -0.106478E+00   0.300643E+00
    725 960299.028650908615   0.245998E-02  -0.144629E-02   0.623436E-02
    726 961069.311752987793   0.247535E-03   0.996900E-02  -0.398501E-01
    727 962339.859580168501   0.149546E-02  -0.639290E-03   0.173939E-02
    728 964527.602390206419   0.484776E-03   0.454247E-02  -0.154827E-01
    729 965341.911929371650   0.354742E-02  -0.209008E-02   0.145557E-02
    730 965926.198358573834   0.222729E-02   0.672362E-02  -0.139213E-01
    731 966220.323268172331   0.902038E-03  -0.116361E-01   0.307111E-01
    732 967006.320851856144   0.130183E-02   0.811479E-03  -0.181195E-02
    733 969524.798508782056   0.611858E-03  -0.795325E-04   0.117784E-02
    734 970741.434033570345   0.103879E-02   0.270311E-04  -0.537231E-04
    735 973457.757769481628  -0.301672E-04   0.170493E-01  -0.472896E-01
    736 973506.878789608134   0.174886E-02   0.298028E-03  -0.847211E-03
    737 975022.193407042068   0.198924E-06  -0.992522E-01   0.274982E+00
    738 977724.859981846646   0.114387E-02   0.282221E-03  -0.111860E-02
    739 977890.321317725582   0.171568E-02  -0.234259E-03  -0.828255E-02
    740 978629.635038026492   0.197683E-02   0.542494E-04  -0.340093E-02
    741 980571.916020315024   0.293794E-02  -0.758738E-04   0.227809E-03
    742 980913.271625379566   0.471115E-03   0.627026E-03  -0.164856E-02
    743 981836.197705877712   0.305667E-02  -0.102582E-03   0.506431E-04
    744 982177.649415589403   0.194644E-02   0.187014E-03  -0.515621E-03
    745 982406.142805330106   0.102498E-02  -0.141699E-03   0.653286E-02
    746 987456.951676657307  -0.341344E-06  -0.328829E-01   0.944816E-01
    747 987574.827113091364   0.475281E-03  -0.291916E-04  -0.191030E-03
    748 988385.161366937449  -0.184094E-05  -0.184742E-01   0.501593E-01
    749 988421.000195537461   0.129144E-02  -0.242340E-04   0.428570E-02
    750 993534.523922602413   0.416506E-03   0.314043E-02  -0.878846E-02
    751 993535.565567092155   0.364551E-03  -0.359593E-02   0.104537E-01
    752 994550.628254917916   0.466132E-03   0.178908E-04   0.102338E-01
    753 995947.892163184122   0.484375E-03  -0.533292E-02   0.845300E-02
    754 996006.918173206504   0.162916E-03   0.321579E-01  -0.840432E-01
    755 996069.060250462499   0.458206E-03  -0.586546E-02   0.164058E-01
    756 997399.815637959517  -0.578291E-04  -0.345490E-01   0.928370E-01
    757 997419.596504758694   0.311790E-02  -0.652340E-03   0.205560E-02
    758 998035.860952127608   0.228720E-02   0.309834E-03   0.137996E-02
    759 998065.532657237258   0.138103E-02  -0.476948E-03  -0.112524E-01
    760 998394.629388219910   0.374939E-03   0.327512E-04  -0.889319E-04
    7611002905.710981945973   0.380619E-03  -0.890171E-07   0.663576E-04
    7621002907.428597058402  -0.862131E-03  -0.392182E-07   0.106007E-06
    7631009275.897098930203   0.453331E-03  -0.183123E-06   0.492264E-06
    7641009277.213536608149   0.590280E-04   0.141086E-05   0.930452E-02
    7651010577.850542049157   0.175174E-02  -0.273041E-07  -0.311754E-02
    7661010605.892826040741   0.146878E-02   0.345987E-07  -0.928728E-07
    7671011356.057419680874   0.417086E-03  -0.404074E-05  -0.564570E-03
    7681011358.022422872367  -0.325727E-02  -0.519709E-06   0.139409E-05
    7691011541.157457381370   0.590520E-03  -0.182145E-07   0.153623E-03
    7701013736.148985151085   0.635562E-03   0.151871E-10   0.516951E-02
    7711014380.446339892340   0.105737E-02  -0.673436E-11  -0.430707E-04
    7721014694.353184898384   0.171765E-02   0.158234E-11  -0.429992E-11
    7731020640.621100349585   0.156642E-02  -0.552218E-12   0.312565E-02
    7741020642.728438113350   0.479330E-03   0.180572E-11   0.208456E-10
    7751025245.749576741364   0.219899E-02  -0.437015E-10   0.132050E-09
    7761025246.320674651652   0.194020E-02   0.495921E-10  -0.759927E-03
    7771026807.194674472674  -0.112877E-02   0.523961E-09   0.496248E-02
    7781026809.034123757388   0.148523E-02   0.399905E-09  -0.103739E-08
    7791027505.813872976345   0.107577E-02  -0.720946E-11  -0.220825E-02
    7801027766.729677596362   0.124997E-03   0.464853E-10  -0.123430E-09
    7811028693.884030333720   0.614663E-03  -0.176548E-11   0.875143E-02
    7821029541.223284860724   0.189487E-02   0.396698E-12   0.510599E-03
    7831030472.650562794995  -0.598195E-03   0.500741E-09   0.426604E-03
    7841030474.235429846216   0.670599E-03   0.447468E-09  -0.117370E-08
    7851030837.862150907167   0.406129E-03  -0.260030E-11   0.110215E-01
    7861031135.082191681373   0.157839E-02   0.104387E-12  -0.449414E-12
