 VARIABLES = "Q1/bohr", "Q3/bohr", "w"   
 ZONE I=70, J=70, F=point
 -0.94725093427895646      -0.62418564907375307      -4.13496328236951792E-004
 -0.94725093427895646      -0.59606215253446604       1.88574234466552592E-004
 -0.94725093427895646      -0.56800349541816741       4.51094888559031015E-004
 -0.94725093427895646      -0.54000272273654126       1.00902238008456608E-003
 -0.94725093427895646      -0.51205384942218735       4.58858209262051240E-004
 -0.94725093427895646      -0.48415167079919169       1.35113356814201485E-005
 -0.94725093427895646      -0.45629161340458113       8.12655936263155998E-004
 -0.94725093427895646      -0.42846961696620961      -1.04934568623939076E-003
 -0.94725093427895646      -0.40068204057500301      -2.67707188874024334E-004
 -0.94725093427895646      -0.37292558772797563      -5.84260014465410674E-005
 -0.94725093427895646      -0.34519724613837155      -4.71376349558212204E-004
 -0.94725093427895646      -0.31749423912874575       7.99151428437499460E-004
 -0.94725093427895646      -0.28981398612298037      -5.16733705932597982E-004
 -0.94725093427895646      -0.26215407029126964      -8.05943860157644050E-004
 -0.94725093427895646      -0.23451221181828233       9.12414445178674044E-004
 -0.94725093427895646      -0.20688624558847907      -5.44267761101749846E-004
 -0.94725093427895646      -0.17927410233543425      -3.41520322908298675E-004
 -0.94725093427895646      -0.15167379249988833      -7.51612418970328835E-004
 -0.94725093427895646      -0.12408339219620076       3.58622562820734526E-004
 -0.94725093427895646      -9.65010308079407436E-002 -1.80007405987827164E-004
 -0.94725093427895646      -6.89248798273877361E-002  9.98535320943249021E-004
 -0.94725093427895646      -4.13531426260387580E-002  6.69459311191056175E-004
 -0.94725093427895646      -1.37840448976885785E-002 -1.08490313463435414E-003
 -0.94725093427895646       1.37841744446958250E-002 -1.07506193160074402E-003
 -0.94725093427895646       4.13532721102009629E-002  6.57569465667751313E-004
 -0.94725093427895646       6.89250091855936470E-002 -3.63909177107004560E-004
 -0.94725093427895646       9.65011599765394495E-002 -8.35131416134851645E-005
 -0.94725093427895646       0.12408352111071853       8.33949925523204904E-004
 -0.94725093427895646       0.15167392109472305       6.41044008547948601E-004
 -0.94725093427895646       0.17927423054352498      -4.09814971726370298E-005
 -0.94725093427895646       0.20688637334093704       9.00039606965046061E-005
 -0.94725093427895646       0.23451233904397376       4.66963332640299943E-004
 -0.94725093427895646       0.26215419691633318      -9.81548004153111071E-004
 -0.94725093427895646       0.28981411207026769      -1.01424161821512312E-003
 -0.94725093427895646       0.31749436431715267      -5.50632859284051366E-004
 -0.94725093427895646       0.34519737048203791      -3.03252454243896379E-005
 -0.94725093427895646       0.37292571113532280       4.71948877459634332E-004
 -0.94725093427895646       0.40068216294754977       3.60446507195300242E-004
 -0.94725093427895646       0.42846973819712325      -1.44111541695510025E-004
 -0.94725093427895646       0.45629173337689466      -1.00808782884622382E-003
 -0.94725093427895646       0.48415178938358033       2.49123188825615537E-004
 -0.94725093427895646       0.51205396647419599      -1.09276607233004842E-003
 -0.94725093427895646       0.54000283809313010      -1.47575657157286510E-004
 -0.94725093427895646       0.56800360889336476       9.30521298300906780E-004
 -0.94725093427895646       0.59606226391387518      -6.29187518188980459E-004
 -0.94725093427895646       0.62418575810760057       4.30315775542914965E-005
 -0.94725093427895646       0.65238225850509945       5.90234910590332115E-004
 -0.94725093427895646       0.68066145565660463       9.37986610162209414E-004
 -0.94725093427895646       0.70903496726264881      -3.34319672538873410E-004
 -0.94725093427895646       0.73751686611450729       6.71223465321444551E-004
 -0.94725093427895646       0.76612437831264979      -1.06509324372721379E-003
 -0.94725093427895646       0.79487881900860180       4.99067304262024928E-004
 -0.94725093427895646       0.82380686614202325      -7.31130639659421868E-004
 -0.94725093427895646       0.85294232413201765       6.85817254119571547E-004
 -0.94725093427895646       0.88232860047733352       3.77462094934591559E-004
 -0.94725093427895646       0.91202213654836395      -8.71842606006233644E-004
 -0.94725093427895646       0.94209610406969357      -1.15593811220587100E-004
 -0.94725093427895646       0.97262478525548102       4.85434454399664408E-004
 -0.91917027974641374      -0.97262476494151362      -8.41321008834064574E-004
 -0.91917027974641374      -0.94209606589714401       2.21704747153079589E-004
 -0.91917027974641374      -0.91202208440531585      -8.44589105992821806E-004
 -0.91917027974641374      -0.88232853715729120      -5.68565873994642543E-004
 -0.91917027974641374      -0.85294225171344695      -4.42677454560730247E-004
 -0.91917027974641374      -0.82380678620885295      -9.65843980350233259E-004
 -0.91917027974641374      -0.79487873279034271       7.23774441243503703E-004
 -0.91917027974641374      -0.76612428677815270       7.77164120740458648E-005
 -0.91917027974641374      -0.73751677003709659      -9.95527439170791921E-004
 -0.91917027974641374      -0.70903486726666931      -8.19982745598375490E-004
 -0.91917027974641374      -0.68066135225151037      -3.03137192420595999E-005
 -0.91917027974641374      -0.65238215211081962      -3.21064058732117884E-004
 -0.91917027974641374      -0.62418564907375307      -9.37550565515286177E-004
 -0.91917027974641374      -0.59606215253446604      -7.65324153308435235E-004
 -0.91917027974641374      -0.56800349541816741       2.28314042757602983E-004
 -0.91917027974641374      -0.54000272273654126      -4.76937226995414142E-004
 -0.91917027974641374      -0.51205384942218735      -4.98026307110426437E-004
 -0.91917027974641374      -0.48415167079919169       3.11491542588641554E-005
 -0.91917027974641374      -0.45629161340458113      -4.07629067991589474E-004
 -0.91917027974641374      -0.42846961696620961      -7.63920965959428511E-004
 -0.91917027974641374      -0.40068204057500301      -7.50193477882301024E-004
 -0.91917027974641374      -0.37292558772797563      -5.51310879807704397E-004
 -0.91917027974641374      -0.34519724613837155       3.20649168854692109E-004
 -0.91917027974641374      -0.31749423912874575       1.00414524817710790E-003
 -0.91917027974641374      -0.28981398612298037      -6.14805685350896809E-005
 -0.91917027974641374      -0.26215407029126964      -6.69681034673874436E-004
 -0.91917027974641374      -0.23451221181828233       1.08235780601307198E-003
 -0.91917027974641374      -0.20688624558847907       4.51901784613887528E-004
 -0.91917027974641374      -0.17927410233543425      -5.64826905203162470E-004
 -0.91917027974641374      -0.15167379249988833       4.12550921145016518E-004
 -0.91917027974641374      -0.12408339219620076       1.97943877006258805E-004
 -0.91917027974641374      -9.65010308079407436E-002 -6.19980704038639247E-004
 -0.91917027974641374      -6.89248798273877361E-002  8.33946832365621430E-004
 -0.91917027974641374      -4.13531426260387580E-002 -4.15481472090963098E-004
 -0.91917027974641374      -1.37840448976885785E-002  6.81683220699928261E-004
 -0.91917027974641374       1.37841744446958250E-002 -1.05034815849934992E-003
 -0.91917027974641374       4.13532721102009629E-002 -5.49823529373918572E-004
 -0.91917027974641374       6.89250091855936470E-002  3.05669100723777087E-004
 -0.91917027974641374       9.65011599765394495E-002  6.97226933702178951E-004
 -0.91917027974641374       0.12408352111071853       1.27852491125704651E-005
 -0.91917027974641374       0.15167392109472305      -1.09206212108301035E-003
 -0.91917027974641374       0.17927423054352498      -5.45841216936072114E-004
 -0.91917027974641374       0.20688637334093704       4.68747650378882358E-004
 -0.91917027974641374       0.23451233904397376       3.78970506548440467E-004
 -0.91917027974641374       0.26215419691633318      -6.67780157280661131E-004
 -0.91917027974641374       0.28981411207026769      -1.06679856885967604E-003
 -0.91917027974641374       0.31749436431715267      -8.68004813602789109E-004
 -0.91917027974641374       0.34519737048203791       2.94785402155562802E-004
 -0.91917027974641374       0.37292571113532280      -7.41128590169648147E-004
 -0.91917027974641374       0.40068216294754977       9.82845626549835221E-004
 -0.91917027974641374       0.42846973819712325       6.39516162974820401E-004
 -0.91917027974641374       0.45629173337689466       4.74034660605453608E-004
 -0.91917027974641374       0.48415178938358033       5.50268620105382215E-004
 -0.91917027974641374       0.51205396647419599      -5.81250294760350412E-004
 -0.91917027974641374       0.54000283809313010      -3.39017592475727276E-004
 -0.91917027974641374       0.56800360889336476      -4.83965484826221750E-004
 -0.91917027974641374       0.59606226391387518      -5.69425476222203087E-004
 -0.91917027974641374       0.62418575810760057       7.01507512246715616E-004
 -0.91917027974641374       0.65238225850509945       1.07143831089736219E-003
 -0.91917027974641374       0.68066145565660463       4.04039215478164254E-004
 -0.91917027974641374       0.70903496726264881      -9.09725883372753210E-004
 -0.91917027974641374       0.73751686611450729      -9.29642113246379343E-004
 -0.91917027974641374       0.76612437831264979       8.08735357322545753E-005
 -0.91917027974641374       0.79487881900860180       6.25601843840848477E-004
 -0.91917027974641374       0.82380686614202325      -4.16320763161108173E-004
 -0.91917027974641374       0.85294232413201765       2.54628747922757272E-004
 -0.91917027974641374       0.88232860047733352      -3.27250992348033539E-005
 -0.91917027974641374       0.91202213654836395      -3.32849832882340757E-004
 -0.91917027974641374       0.94209610406969357       3.87448268289380168E-004
 -0.91917027974641374       0.97262478525548102      -5.95703834982874996E-004
 -0.89110436769079360      -0.97262476494151362      -1.26393275310974286E-005
 -0.89110436769079360      -0.94209606589714401      -8.88960325961693997E-004
 -0.89110436769079360      -0.91202208440531585       8.35940794969010402E-004
 -0.89110436769079360      -0.88232853715729120       4.32266380205479836E-004
 -0.89110436769079360      -0.85294225171344695      -6.76292639136757512E-004
 -0.89110436769079360      -0.82380678620885295      -9.42972439503014207E-004
 -0.89110436769079360      -0.79487873279034271       9.61694615586400998E-004
 -0.89110436769079360      -0.76612428677815270      -1.07897657407914137E-003
 -0.89110436769079360      -0.73751677003709659      -7.45675505071014531E-004
 -0.89110436769079360      -0.70903486726666931       4.53662389723037175E-004
 -0.89110436769079360      -0.68066135225151037       6.13051317019192997E-004
 -0.89110436769079360      -0.65238215211081962      -6.66682656152429521E-004
 -0.89110436769079360      -0.62418564907375307      -1.05627455362025040E-003
 -0.89110436769079360      -0.59606215253446604      -4.41403515284591948E-004
 -0.89110436769079360      -0.56800349541816741       3.83475120932570202E-004
 -0.89110436769079360      -0.54000272273654126       2.72630211068484681E-004
 -0.89110436769079360      -0.51205384942218735      -6.17336238263470924E-004
 -0.89110436769079360      -0.48415167079919169      -5.04131831186052930E-004
 -0.89110436769079360      -0.45629161340458113      -4.49556406267994876E-004
 -0.89110436769079360      -0.42846961696620961       3.10809092055194249E-004
 -0.89110436769079360      -0.40068204057500301      -5.31625216548116549E-004
 -0.89110436769079360      -0.37292558772797563      -7.34914511226653164E-004
 -0.89110436769079360      -0.34519724613837155       1.07236894891763842E-004
 -0.89110436769079360      -0.31749423912874575      -9.62327349714437819E-005
 -0.89110436769079360      -0.28981398612298037       5.57414504812328224E-004
 -0.89110436769079360      -0.26215407029126964       1.47900639458297908E-004
 -0.89110436769079360      -0.23451221181828233      -1.40005490842445125E-004
 -0.89110436769079360      -0.20688624558847907       4.20578599608224194E-004
 -0.89110436769079360      -0.17927410233543425       2.95652058828663371E-005
 -0.89110436769079360      -0.15167379249988833      -7.70643869225064919E-005
 -0.89110436769079360      -0.12408339219620076      -1.04768144850223119E-003
 -0.89110436769079360      -9.65010308079407436E-002  6.43492452146327931E-004
 -0.89110436769079360      -6.89248798273877361E-002 -3.64898851792862483E-004
 -0.89110436769079360      -4.13531426260387580E-002 -6.33883759391894760E-004
 -0.89110436769079360      -1.37840448976885785E-002  9.79485415056650715E-004
 -0.89110436769079360       1.37841744446958250E-002  7.94101690260160492E-007
 -0.89110436769079360       4.13532721102009629E-002 -7.85356640684474407E-004
 -0.89110436769079360       6.89250091855936470E-002  4.16628397114628503E-004
 -0.89110436769079360       9.65011599765394495E-002  4.23540239878191557E-004
 -0.89110436769079360       0.12408352111071853      -5.24393643752023306E-006
 -0.89110436769079360       0.15167392109472305       3.52063451571958707E-004
 -0.89110436769079360       0.17927423054352498       3.32154257831354281E-004
 -0.89110436769079360       0.20688637334093704       5.49944980365949573E-004
 -0.89110436769079360       0.23451233904397376      -1.01838550857841627E-003
 -0.89110436769079360       0.26215419691633318       1.65413885394659007E-004
 -0.89110436769079360       0.28981411207026769      -9.86682655127902025E-004
 -0.89110436769079360       0.31749436431715267      -1.37705114104990549E-004
 -0.89110436769079360       0.34519737048203791      -9.77029344783963234E-004
 -0.89110436769079360       0.37292571113532280      -9.34539125648438450E-004
 -0.89110436769079360       0.40068216294754977       2.91889630883144591E-004
 -0.89110436769079360       0.42846973819712325      -4.37054023918247029E-004
 -0.89110436769079360       0.45629173337689466      -9.65730537960515149E-004
 -0.89110436769079360       0.48415178938358033      -9.15787700206286337E-004
 -0.89110436769079360       0.51205396647419599      -4.94368283768053455E-004
 -0.89110436769079360       0.54000283809313010      -8.37026519846324535E-005
 -0.89110436769079360       0.56800360889336476       1.05236270639110942E-004
 -0.89110436769079360       0.59606226391387518       4.29640828919589665E-004
 -0.89110436769079360       0.62418575810760057       9.85770519139761740E-004
 -0.89110436769079360       0.65238225850509945      -9.60765601987658650E-004
 -0.89110436769079360       0.68066145565660463      -6.99093309429760267E-004
 -0.89110436769079360       0.70903496726264881      -7.85410219382154861E-004
 -0.89110436769079360       0.73751686611450729       6.73867535065123912E-004
 -0.89110436769079360       0.76612437831264979      -6.75943191146765763E-004
 -0.89110436769079360       0.79487881900860180       9.57339426205354839E-004
 -0.89110436769079360       0.82380686614202325       1.07308745749982526E-003
 -0.89110436769079360       0.85294232413201765       4.55542748162583071E-004
 -0.89110436769079360       0.88232860047733352       8.74823003231908904E-005
 -0.89110436769079360       0.91202213654836395      -8.50997790605666259E-004
 -0.89110436769079360       0.94209610406969357      -9.89502395048726547E-004
 -0.89110436769079360       0.97262478525548102       3.48936697375612872E-005
 -0.86305744749771562      -0.97262476494151362       9.33696481143762446E-004
 -0.86305744749771562      -0.94209606589714401      -9.60926357500680828E-004
 -0.86305744749771562      -0.91202208440531585       7.75402725883423587E-004
 -0.86305744749771562      -0.88232853715729120      -6.18972168665700949E-004
 -0.86305744749771562      -0.85294225171344695      -2.09866269558412497E-004
 -0.86305744749771562      -0.82380678620885295      -1.39367732395376194E-004
 -0.86305744749771562      -0.79487873279034271       7.89609675136111332E-004
 -0.86305744749771562      -0.76612428677815270       2.11697625349292995E-004
 -0.86305744749771562      -0.73751677003709659       5.35361820896693217E-004
 -0.86305744749771562      -0.70903486726666931      -6.43978954530784946E-004
 -0.86305744749771562      -0.68066135225151037      -7.41044106827597822E-004
 -0.86305744749771562      -0.65238215211081962      -6.37136804903787129E-004
 -0.86305744749771562      -0.62418564907375307      -4.62884976086397142E-004
 -0.86305744749771562      -0.59606215253446604       6.14565664140252744E-004
 -0.86305744749771562      -0.56800349541816741       1.96532885454845182E-004
 -0.86305744749771562      -0.54000272273654126      -5.69654394362302855E-004
 -0.86305744749771562      -0.51205384942218735       5.70281271177793596E-005
 -0.86305744749771562      -0.48415167079919169      -7.70519431501836215E-005
 -0.86305744749771562      -0.45629161340458113       9.91424811744461660E-004
 -0.86305744749771562      -0.42846961696620961      -5.84418123090616747E-005
 -0.86305744749771562      -0.40068204057500301       5.78563483438121278E-004
 -0.86305744749771562      -0.37292558772797563       2.64796413343981523E-004
 -0.86305744749771562      -0.34519724613837155      -6.13888308668628351E-004
 -0.86305744749771562      -0.31749423912874575      -1.02535883664345317E-003
 -0.86305744749771562      -0.28981398612298037      -3.39883792981332154E-004
 -0.86305744749771562      -0.26215407029126964       7.77951759881658064E-004
 -0.86305744749771562      -0.23451221181828233       8.95314556487144479E-004
 -0.86305744749771562      -0.20688624558847907      -1.54053462674849005E-004
 -0.86305744749771562      -0.17927410233543425      -3.57290503385043355E-004
 -0.86305744749771562      -0.15167379249988833       3.49054393411639050E-004
 -0.86305744749771562      -0.12408339219620076      -1.85888124672304293E-004
 -0.86305744749771562      -9.65010308079407436E-002 -2.08060139048763020E-004
 -0.86305744749771562      -6.89248798273877361E-002 -8.41271349869994402E-004
 -0.86305744749771562      -4.13531426260387580E-002  6.12779856210615139E-004
 -0.86305744749771562      -1.37840448976885785E-002  6.75807037549010291E-004
 -0.86305744749771562       1.37841744446958250E-002  5.63000522678322847E-004
 -0.86305744749771562       4.13532721102009629E-002  6.86326440390363514E-004
 -0.86305744749771562       6.89250091855936470E-002 -1.91666906151058273E-004
 -0.86305744749771562       9.65011599765394495E-002 -9.54378506866421748E-004
 -0.86305744749771562       0.12408352111071853      -7.66559898670624343E-004
 -0.86305744749771562       0.15167392109472305      -5.28204528472468802E-004
 -0.86305744749771562       0.17927423054352498      -1.05719456939736573E-004
 -0.86305744749771562       0.20688637334093704       7.13443023383086611E-004
 -0.86305744749771562       0.23451233904397376      -8.63723978289927851E-004
 -0.86305744749771562       0.26215419691633318      -4.39112847466460526E-004
 -0.86305744749771562       0.28981411207026769      -1.64261386891425274E-004
 -0.86305744749771562       0.31749436431715267      -6.74372461257639411E-004
 -0.86305744749771562       0.34519737048203791      -5.62985709749041444E-004
 -0.86305744749771562       0.37292571113532280       6.85305360379261791E-004
 -0.86305744749771562       0.40068216294754977       9.98595115748085287E-004
 -0.86305744749771562       0.42846973819712325      -9.05003036673545746E-004
 -0.86305744749771562       0.45629173337689466      -1.49194238421183602E-004
 -0.86305744749771562       0.48415178938358033       9.57237652508952032E-004
 -0.86305744749771562       0.51205396647419599      -4.60387809474942298E-004
 -0.86305744749771562       0.54000283809313010       5.34317070793620180E-004
 -0.86305744749771562       0.56800360889336476       5.72637843606330923E-004
 -0.86305744749771562       0.59606226391387518       4.02952492526183995E-004
 -0.86305744749771562       0.62418575810760057       4.99092596930395547E-004
 -0.86305744749771562       0.65238225850509945      -8.99404626247583220E-004
 -0.86305744749771562       0.68066145565660463      -4.07064392538133459E-004
 -0.86305744749771562       0.70903496726264881      -8.11299830925784368E-004
 -0.86305744749771562       0.73751686611450729      -3.23111860503289504E-004
 -0.86305744749771562       0.76612437831264979       6.58147857385073839E-004
 -0.86305744749771562       0.79487881900860180       2.70927009624861959E-004
 -0.86305744749771562       0.82380686614202325       1.28938211778638156E-004
 -0.86305744749771562       0.85294232413201765       2.42311428723250170E-004
 -0.86305744749771562       0.88232860047733352       8.37207423729874399E-004
 -0.86305744749771562       0.91202213654836395      -6.94503148159398990E-004
 -0.86305744749771562       0.94209610406969357      -1.05193584357045805E-004
 -0.86305744749771562       0.97262478525548102       1.02082529576689334E-003
 -0.83503037963158100      -0.97262476494151362       9.48952109541368358E-004
 -0.83503037963158100      -0.94209606589714401       7.52244576331796526E-004
 -0.83503037963158100      -0.91202208440531585       9.98534038593588968E-004
 -0.83503037963158100      -0.88232853715729120       9.97729657656650426E-004
 -0.83503037963158100      -0.85294225171344695       6.53884584004800549E-004
 -0.83503037963158100      -0.82380678620885295      -1.03413112604991203E-003
 -0.83503037963158100      -0.79487873279034271      -6.37280836007727614E-004
 -0.83503037963158100      -0.76612428677815270      -7.70650138487227439E-004
 -0.83503037963158100      -0.73751677003709659      -4.44075283381833888E-004
 -0.83503037963158100      -0.70903486726666931       8.61210492030328105E-004
 -0.83503037963158100      -0.68066135225151037      -2.03650406315468186E-004
 -0.83503037963158100      -0.65238215211081962       9.72225122607760814E-004
 -0.83503037963158100      -0.62418564907375307      -7.49395385282830518E-004
 -0.83503037963158100      -0.59606215253446604      -9.67778809577792855E-005
 -0.83503037963158100      -0.56800349541816741       7.36625477118938951E-004
 -0.83503037963158100      -0.54000272273654126       6.91272979460413536E-004
 -0.83503037963158100      -0.51205384942218735       8.02371854202086200E-004
 -0.83503037963158100      -0.48415167079919169       4.44875875971950966E-004
 -0.83503037963158100      -0.45629161340458113      -1.63309398031354585E-004
 -0.83503037963158100      -0.42846961696620961      -7.20391303270266994E-004
 -0.83503037963158100      -0.40068204057500301      -1.03227122088110068E-004
 -0.83503037963158100      -0.37292558772797563       9.20322039265788756E-004
 -0.83503037963158100      -0.34519724613837155      -4.95253387962038116E-004
 -0.83503037963158100      -0.31749423912874575      -7.85224402997130298E-004
 -0.83503037963158100      -0.28981398612298037      -3.96430233015275556E-004
 -0.83503037963158100      -0.26215407029126964       2.56993120220105691E-004
 -0.83503037963158100      -0.23451221181828233       8.08265159383302848E-004
 -0.83503037963158100      -0.20688624558847907       7.70433740482388027E-004
 -0.83503037963158100      -0.17927410233543425       4.86469123867452815E-004
 -0.83503037963158100      -0.15167379249988833       2.12980547580345605E-006
 -0.83503037963158100      -0.12408339219620076       6.25308475848967093E-004
 -0.83503037963158100      -9.65010308079407436E-002  2.77867792989076423E-004
 -0.83503037963158100      -6.89248798273877361E-002  7.55427003000918988E-004
 -0.83503037963158100      -4.13531426260387580E-002 -1.07928966372713444E-003
 -0.83503037963158100      -1.37840448976885785E-002 -1.86255232995296286E-004
 -0.83503037963158100       1.37841744446958250E-002  7.67328359074911904E-004
 -0.83503037963158100       4.13532721102009629E-002 -4.44574540645913878E-004
 -0.83503037963158100       6.89250091855936470E-002 -2.41916119681489958E-004
 -0.83503037963158100       9.65011599765394495E-002  7.18053525736497811E-004
 -0.83503037963158100       0.12408352111071853       6.44949446733873873E-004
 -0.83503037963158100       0.15167392109472305      -6.33896277733519021E-004
 -0.83503037963158100       0.17927423054352498       7.32345873375515270E-004
 -0.83503037963158100       0.20688637334093704       3.57145766336089594E-004
 -0.83503037963158100       0.23451233904397376      -7.46232298060194575E-004
 -0.83503037963158100       0.26215419691633318       7.02253951695651769E-004
 -0.83503037963158100       0.28981411207026769       1.59552476439921783E-004
 -0.83503037963158100       0.31749436431715267      -3.01867166964059320E-004
 -0.83503037963158100       0.34519737048203791      -3.14742470585711203E-004
 -0.83503037963158100       0.37292571113532280      -5.66421281958510363E-004
 -0.83503037963158100       0.40068216294754977       8.21299880177263374E-004
 -0.83503037963158100       0.42846973819712325       8.32553589703223084E-004
 -0.83503037963158100       0.45629173337689466       1.08306979882858713E-003
 -0.83503037963158100       0.48415178938358033       4.66524675510489241E-004
 -0.83503037963158100       0.51205396647419599      -5.92632878356680955E-004
 -0.83503037963158100       0.54000283809313010      -5.71318298814383414E-004
 -0.83503037963158100       0.56800360889336476      -3.83519446772334920E-004
 -0.83503037963158100       0.59606226391387518       5.52559684405319954E-004
 -0.83503037963158100       0.62418575810760057       1.07569667057840325E-003
 -0.83503037963158100       0.65238225850509945       1.08575524839572509E-003
 -0.83503037963158100       0.68066145565660463      -8.85673621534123961E-005
 -0.83503037963158100       0.70903496726264881       9.51799825282875485E-004
 -0.83503037963158100       0.73751686611450729      -4.89694246456536431E-004
 -0.83503037963158100       0.76612437831264979       2.23980773723466515E-004
 -0.83503037963158100       0.79487881900860180      -1.04216004861529374E-003
 -0.83503037963158100       0.82380686614202325       3.00092389346474399E-004
 -0.83503037963158100       0.85294232413201765      -9.96366052668746149E-004
