 VARIABLES = "R1 /a_0", "R2 /a_0", "v/a.u."
 ZONE I=70, J=70, F=point
       1.3147999      1.7397800      0.0000453
       1.3147999      1.8202149     -0.0000298
       1.3147999      1.9003499     -0.0001338
       1.3147999      1.9804146     -0.0001683
       1.3147999      2.0605805     -0.0000690
       1.3147999      2.1409771      0.0000143
       1.3147999      2.2217027      0.0000317
       1.3147999      2.3028321      0.0000158
       1.3147999      2.3844224      0.0000113
       1.3147999      2.4665167      0.0000108
       1.3147999      2.5491467     -0.0000103
       1.3147999      2.6323351      0.0000000
       1.3147999      2.7160969     -0.0000955
       1.3147999      2.8004403     -0.0000531
       1.3147999      2.8853677      0.0000235
       1.3147999      2.9708763      0.0000045
       1.3147999      3.0569588     -0.0000159
       1.3147999      3.1436037      0.0000367
       1.3147999      3.2307962      0.0000163
       1.3147999      3.3185182      0.0000118
       1.3147999      3.4067494      0.0000109
       1.3147999      3.4954676      0.0000401
       1.3147999      3.5846488      0.0000096
       1.3147999      3.6742685      0.0000111
       1.3147999      3.7643013      0.0000156
       1.3147999      3.8547217      0.0000004
       1.3147999      3.9455043     -0.0000045
       1.3147999      4.0366245     -0.0000047
       1.3147999      4.1280580      0.0000141
       1.3147999      4.2197816      0.0000059
       1.3147999      4.3117732     -0.0000256
       1.3147999      4.4040119      0.0000012
       1.3147999      4.4964778      0.0000194
       1.3147999      4.5891524      0.0000317
       1.3147999      4.6820186     -0.0000206
       1.3147999      4.7750606      0.0000022
       1.3147999      4.8682635      0.0000120
       1.3147999      4.9616140      0.0000110
       1.3147999      5.0550998     -0.0000069
       1.3147999      5.1487097     -0.0000238
       1.3147999      5.2424336     -0.0000123
       1.3147999      5.3362622     -0.0000397
       1.3147999      5.4301872     -0.0000101
       1.3147999      5.5242012     -0.0000260
       1.3147999      5.6182975      0.0000232
       1.3147999      5.7124701     -0.0000002
       1.3147999      5.8067136     -0.0000132
       1.3147999      5.9010234     -0.0000121
       1.3147999      5.9953952      0.0000003
       1.3147999      6.0898253     -0.0000006
       1.3147999      6.1843105      0.0000033
       1.3147999      6.2788478      0.0000286
       1.3147999      6.3734349      0.0000174
       1.3147999      6.4680696      0.0000124
       1.3147999      6.5627500      0.0000015
       1.3147999      6.6574746      0.0000175
       1.3147999      6.7522421      0.0000062
       1.3147999      6.8470513      0.0000110
       1.3147999      6.9419014     -0.0000128
       1.3147999      7.0367912      0.0000024
       1.3147999      7.1317193      0.0000003
       1.3147999      7.2266821      0.0000138
       1.3147999      7.3216650      0.0000201
       1.3147999      7.4165527     -0.0000005
       1.4062338      1.2128761      0.0000042
       1.4062338      1.3147999     -0.0000158
       1.4062338      1.4062338      0.0001984
       1.4062338      1.4928203      0.0004812
       1.4062338      1.5766303      0.0006220
       1.4062338      1.6587320      0.0004374
       1.4062338      1.7397800      0.0002037
       1.4062338      1.8202149      0.0000320
       1.4062338      1.9003499     -0.0002056
       1.4062338      1.9804146     -0.0002266
       1.4062338      2.0605805     -0.0000182
       1.4062338      2.1409771      0.0000547
       1.4062338      2.2217027      0.0002045
       1.4062338      2.3028321      0.0001377
       1.4062338      2.3844224      0.0000113
       1.4062338      2.4665167      0.0000020
       1.4062338      2.5491467     -0.0000099
       1.4062338      2.6323351     -0.0000670
       1.4062338      2.7160969     -0.0001123
       1.4062338      2.8004403     -0.0000548
       1.4062338      2.8853677      0.0000033
       1.4062338      2.9708763      0.0000038
       1.4062338      3.0569588      0.0000277
       1.4062338      3.1436037     -0.0000203
       1.4062338      3.2307962      0.0000248
       1.4062338      3.3185182     -0.0000182
       1.4062338      3.4067494      0.0000025
       1.4062338      3.4954676     -0.0000295
       1.4062338      3.5846488     -0.0000379
       1.4062338      3.6742685      0.0000591
       1.4062338      3.7643013      0.0000066
       1.4062338      3.8547217      0.0000197
       1.4062338      3.9455043     -0.0000129
       1.4062338      4.0366245     -0.0000136
       1.4062338      4.1280580      0.0000376
       1.4062338      4.2197816      0.0000021
       1.4062338      4.3117732      0.0000015
       1.4062338      4.4040119     -0.0000038
       1.4062338      4.4964778      0.0000173
       1.4062338      4.5891524      0.0000166
       1.4062338      4.6820186      0.0000072
       1.4062338      4.7750606      0.0000041
       1.4062338      4.8682635      0.0000144
       1.4062338      4.9616140      0.0000509
       1.4062338      5.0550998      0.0000090
       1.4062338      5.1487097     -0.0000101
       1.4062338      5.2424336     -0.0000333
       1.4062338      5.3362622      0.0000017
       1.4062338      5.4301872     -0.0000226
       1.4062338      5.5242012      0.0000178
       1.4062338      5.6182975     -0.0000078
       1.4062338      5.7124701      0.0000348
       1.4062338      5.8067136      0.0000249
       1.4062338      5.9010234      0.0000282
       1.4062338      5.9953952     -0.0000294
       1.4062338      6.0898253      0.0000013
       1.4062338      6.1843105     -0.0000080
       1.4062338      6.2788478     -0.0000006
       1.4062338      6.3734349      0.0000335
       1.4062338      6.4680696     -0.0000343
       1.4062338      6.5627500      0.0000135
       1.4062338      6.6574746     -0.0000231
       1.4062338      6.7522421     -0.0000419
       1.4062338      6.8470513     -0.0000219
       1.4062338      6.9419014     -0.0000118
       1.4062338      7.0367912      0.0000055
       1.4062338      7.1317193     -0.0000165
       1.4062338      7.2266821     -0.0000049
       1.4062338      7.3216650      0.0000034
       1.4062338      7.4165527      0.0000316
       1.4928203      1.2128761      0.0000075
       1.4928203      1.3147999      0.0001508
       1.4928203      1.4062338      0.0005808
       1.4928203      1.4928203      0.0011645
       1.4928203      1.5766303      0.0013601
       1.4928203      1.6587320      0.0014066
       1.4928203      1.7397800      0.0013945
       1.4928203      1.8202149      0.0012479
       1.4928203      1.9003499      0.0007922
       1.4928203      1.9804146      0.0003617
       1.4928203      2.0605805      0.0001678
       1.4928203      2.1409771      0.0001695
       1.4928203      2.2217027      0.0004170
       1.4928203      2.3028321      0.0004167
       1.4928203      2.3844224      0.0001145
       1.4928203      2.4665167     -0.0000735
       1.4928203      2.5491467     -0.0000770
       1.4928203      2.6323351     -0.0001006
       1.4928203      2.7160969     -0.0001364
       1.4928203      2.8004403     -0.0000503
       1.4928203      2.8853677      0.0000284
       1.4928203      2.9708763     -0.0000151
       1.4928203      3.0569588      0.0000005
       1.4928203      3.1436037      0.0000266
       1.4928203      3.2307962     -0.0000248
       1.4928203      3.3185182     -0.0000613
       1.4928203      3.4067494     -0.0000336
       1.4928203      3.4954676     -0.0000576
       1.4928203      3.5846488     -0.0000410
       1.4928203      3.6742685      0.0000525
       1.4928203      3.7643013      0.0000234
       1.4928203      3.8547217      0.0000120
       1.4928203      3.9455043      0.0000066
       1.4928203      4.0366245      0.0000066
       1.4928203      4.1280580      0.0000125
       1.4928203      4.2197816     -0.0000265
       1.4928203      4.3117732      0.0000258
       1.4928203      4.4040119      0.0000028
       1.4928203      4.4964778     -0.0000296
       1.4928203      4.5891524     -0.0000142
       1.4928203      4.6820186     -0.0000114
       1.4928203      4.7750606      0.0000143
       1.4928203      4.8682635      0.0000019
       1.4928203      4.9616140     -0.0000315
       1.4928203      5.0550998      0.0000045
       1.4928203      5.1487097     -0.0000329
       1.4928203      5.2424336      0.0000298
       1.4928203      5.3362622      0.0000259
       1.4928203      5.4301872     -0.0000403
       1.4928203      5.5242012     -0.0000044
       1.4928203      5.6182975      0.0000135
       1.4928203      5.7124701     -0.0000056
       1.4928203      5.8067136      0.0000114
       1.4928203      5.9010234      0.0000073
       1.4928203      5.9953952     -0.0000004
       1.4928203      6.0898253     -0.0000276
       1.4928203      6.1843105     -0.0000016
       1.4928203      6.2788478     -0.0000236
       1.4928203      6.3734349      0.0000149
       1.4928203      6.4680696     -0.0000437
       1.4928203      6.5627500     -0.0000372
       1.4928203      6.6574746      0.0000084
       1.4928203      6.7522421     -0.0000020
       1.4928203      6.8470513     -0.0000210
       1.4928203      6.9419014     -0.0000003
       1.4928203      7.0367912     -0.0000072
       1.4928203      7.1317193      0.0000163
       1.4928203      7.2266821      0.0000103
       1.4928203      7.3216650      0.0000198
       1.4928203      7.4165527      0.0000042
       1.5766303      1.2128761      0.0000387
       1.5766303      1.3147999      0.0002302
       1.5766303      1.4062338      0.0009212
       1.5766303      1.4928203      0.0019685
       1.5766303      1.5766303      0.0031493
       1.5766303      1.6587320      0.0041005
       1.5766303      1.7397800      0.0048932
       1.5766303      1.8202149      0.0051894
       1.5766303      1.9003499      0.0043827
       1.5766303      1.9804146      0.0028137
       1.5766303      2.0605805      0.0014875
       1.5766303      2.1409771      0.0007839
       1.5766303      2.2217027      0.0007208
       1.5766303      2.3028321      0.0005987
       1.5766303      2.3844224      0.0002886
       1.5766303      2.4665167     -0.0000316
       1.5766303      2.5491467     -0.0001708
       1.5766303      2.6323351     -0.0001703
       1.5766303      2.7160969     -0.0001464
       1.5766303      2.8004403     -0.0001218
       1.5766303      2.8853677     -0.0001422
       1.5766303      2.9708763     -0.0000759
       1.5766303      3.0569588     -0.0000244
       1.5766303      3.1436037     -0.0000341
       1.5766303      3.2307962     -0.0000282
       1.5766303      3.3185182     -0.0000464
       1.5766303      3.4067494     -0.0000032
       1.5766303      3.4954676      0.0000104
       1.5766303      3.5846488     -0.0000182
       1.5766303      3.6742685      0.0000135
       1.5766303      3.7643013     -0.0000149
       1.5766303      3.8547217      0.0000064
       1.5766303      3.9455043     -0.0000304
       1.5766303      4.0366245     -0.0000041
       1.5766303      4.1280580      0.0000697
       1.5766303      4.2197816     -0.0000236
       1.5766303      4.3117732      0.0000291
       1.5766303      4.4040119      0.0000334
       1.5766303      4.4964778     -0.0000440
       1.5766303      4.5891524      0.0000295
       1.5766303      4.6820186     -0.0000077
       1.5766303      4.7750606     -0.0000312
       1.5766303      4.8682635     -0.0000223
       1.5766303      4.9616140     -0.0000053
       1.5766303      5.0550998     -0.0000271
       1.5766303      5.1487097      0.0000217
       1.5766303      5.2424336      0.0000062
       1.5766303      5.3362622     -0.0000132
       1.5766303      5.4301872      0.0000011
       1.5766303      5.5242012      0.0000113
       1.5766303      5.6182975     -0.0000119
       1.5766303      5.7124701      0.0000125
       1.5766303      5.8067136     -0.0000173
       1.5766303      5.9010234      0.0000121
       1.5766303      5.9953952      0.0000007
       1.5766303      6.0898253      0.0000229
       1.5766303      6.1843105     -0.0000640
       1.5766303      6.2788478     -0.0000490
       1.5766303      6.3734349     -0.0000041
       1.5766303      6.4680696     -0.0000071
       1.5766303      6.5627500     -0.0000300
       1.5766303      6.6574746      0.0000204
       1.5766303      6.7522421     -0.0000232
       1.5766303      6.8470513     -0.0000315
       1.5766303      6.9419014     -0.0000185
       1.5766303      7.0367912     -0.0000102
       1.5766303      7.1317193     -0.0000249
       1.5766303      7.2266821     -0.0000244
       1.5766303      7.3216650      0.0000053
       1.5766303      7.4165527     -0.0000066
       1.6587320      1.2128761      0.0000489
       1.6587320      1.3147999      0.0003143
       1.6587320      1.4062338      0.0013173
       1.6587320      1.4928203      0.0032756
       1.6587320      1.5766303      0.0058718
       1.6587320      1.6587320      0.0085879
       1.6587320      1.7397800      0.0111818
       1.6587320      1.8202149      0.0124083
       1.6587320      1.9003499      0.0111666
       1.6587320      1.9804146      0.0078311
       1.6587320      2.0605805      0.0045123
       1.6587320      2.1409771      0.0023724
       1.6587320      2.2217027      0.0013597
       1.6587320      2.3028321      0.0009497
       1.6587320      2.3844224      0.0005332
       1.6587320      2.4665167      0.0001593
       1.6587320      2.5491467     -0.0001296
       1.6587320      2.6323351     -0.0002996
       1.6587320      2.7160969     -0.0003696
       1.6587320      2.8004403     -0.0004044
       1.6587320      2.8853677     -0.0002539
       1.6587320      2.9708763     -0.0001078
       1.6587320      3.0569588     -0.0000360
       1.6587320      3.1436037     -0.0001048
       1.6587320      3.2307962     -0.0000846
       1.6587320      3.3185182     -0.0000130
       1.6587320      3.4067494      0.0000602
       1.6587320      3.4954676      0.0000693
       1.6587320      3.5846488      0.0000066
       1.6587320      3.6742685     -0.0000075
       1.6587320      3.7643013      0.0000017
       1.6587320      3.8547217     -0.0000071
       1.6587320      3.9455043     -0.0000444
       1.6587320      4.0366245     -0.0000314
       1.6587320      4.1280580      0.0000575
       1.6587320      4.2197816     -0.0000466
       1.6587320      4.3117732     -0.0000124
       1.6587320      4.4040119      0.0000381
       1.6587320      4.4964778     -0.0000621
       1.6587320      4.5891524      0.0000332
       1.6587320      4.6820186     -0.0000168
       1.6587320      4.7750606     -0.0000260
       1.6587320      4.8682635      0.0000089
       1.6587320      4.9616140     -0.0000070
       1.6587320      5.0550998      0.0000197
       1.6587320      5.1487097      0.0000319
       1.6587320      5.2424336      0.0000130
       1.6587320      5.3362622     -0.0000092
       1.6587320      5.4301872      0.0000415
       1.6587320      5.5242012      0.0000223
       1.6587320      5.6182975     -0.0000237
       1.6587320      5.7124701     -0.0000132
       1.6587320      5.8067136     -0.0000203
       1.6587320      5.9010234      0.0000270
       1.6587320      5.9953952      0.0000240
       1.6587320      6.0898253      0.0000182
       1.6587320      6.1843105     -0.0000345
       1.6587320      6.2788478     -0.0000203
       1.6587320      6.3734349     -0.0000085
       1.6587320      6.4680696      0.0000015
       1.6587320      6.5627500     -0.0000493
       1.6587320      6.6574746     -0.0000274
       1.6587320      6.7522421     -0.0000401
       1.6587320      6.8470513     -0.0000065
       1.6587320      6.9419014     -0.0000209
       1.6587320      7.0367912     -0.0000087
       1.6587320      7.1317193     -0.0000258
       1.6587320      7.2266821     -0.0000095
       1.6587320      7.3216650     -0.0000305
       1.6587320      7.4165527     -0.0000457
       1.7397800      1.2128761      0.0000483
       1.7397800      1.3147999      0.0003083
       1.7397800      1.4062338      0.0015920
       1.7397800      1.4928203      0.0044271
       1.7397800      1.5766303      0.0086886
       1.7397800      1.6587320      0.0137079
       1.7397800      1.7397800      0.0184034
       1.7397800      1.8202149      0.0205989
       1.7397800      1.9003499      0.0187368
       1.7397800      1.9804146      0.0137201
       1.7397800      2.0605805      0.0083572
       1.7397800      2.1409771      0.0044098
       1.7397800      2.2217027      0.0022844
       1.7397800      2.3028321      0.0012949
       1.7397800      2.3844224      0.0007947
       1.7397800      2.4665167      0.0002898
       1.7397800      2.5491467     -0.0001113
       1.7397800      2.6323351     -0.0003029
       1.7397800      2.7160969     -0.0004544
       1.7397800      2.8004403     -0.0004377
       1.7397800      2.8853677     -0.0002799
       1.7397800      2.9708763     -0.0000853
       1.7397800      3.0569588     -0.0000252
       1.7397800      3.1436037     -0.0001502
       1.7397800      3.2307962     -0.0001474
       1.7397800      3.3185182     -0.0000278
       1.7397800      3.4067494      0.0000723
       1.7397800      3.4954676      0.0000725
       1.7397800      3.5846488      0.0000202
       1.7397800      3.6742685     -0.0000052
       1.7397800      3.7643013     -0.0000072
       1.7397800      3.8547217      0.0000367
       1.7397800      3.9455043     -0.0000143
       1.7397800      4.0366245     -0.0000288
       1.7397800      4.1280580      0.0000117
       1.7397800      4.2197816     -0.0000106
       1.7397800      4.3117732     -0.0000223
       1.7397800      4.4040119      0.0000533
       1.7397800      4.4964778     -0.0000720
       1.7397800      4.5891524      0.0000467
       1.7397800      4.6820186      0.0000376
       1.7397800      4.7750606      0.0000130
       1.7397800      4.8682635      0.0000168
       1.7397800      4.9616140      0.0000486
       1.7397800      5.0550998      0.0000272
       1.7397800      5.1487097      0.0000408
       1.7397800      5.2424336      0.0000013
       1.7397800      5.3362622     -0.0000173
       1.7397800      5.4301872      0.0000396
       1.7397800      5.5242012      0.0000301
       1.7397800      5.6182975     -0.0000183
       1.7397800      5.7124701     -0.0000533
       1.7397800      5.8067136     -0.0000005
       1.7397800      5.9010234      0.0000447
       1.7397800      5.9953952      0.0000224
       1.7397800      6.0898253      0.0000098
       1.7397800      6.1843105     -0.0000405
       1.7397800      6.2788478     -0.0000290
       1.7397800      6.3734349     -0.0000102
       1.7397800      6.4680696      0.0000035
       1.7397800      6.5627500      0.0000063
       1.7397800      6.6574746     -0.0000023
       1.7397800      6.7522421     -0.0000266
       1.7397800      6.8470513     -0.0000411
       1.7397800      6.9419014     -0.0000110
       1.7397800      7.0367912     -0.0000337
       1.7397800      7.1317193     -0.0000372
       1.7397800      7.2266821     -0.0000159
       1.7397800      7.3216650     -0.0000448
       1.7397800      7.4165527     -0.0000476
       1.8202149      1.2128761     -0.0000752
       1.8202149      1.3147999      0.0003460
       1.8202149      1.4062338      0.0017520
       1.8202149      1.4928203      0.0050810
       1.8202149      1.5766303      0.0106595
       1.8202149      1.6587320      0.0173782
       1.8202149      1.7397800      0.0234775
       1.8202149      1.8202149      0.0260538
       1.8202149      1.9003499      0.0235747
       1.8202149      1.9804146      0.0174705
       1.8202149      2.0605805      0.0108912
       1.8202149      2.1409771      0.0060750
       1.8202149      2.2217027      0.0031378
       1.8202149      2.3028321      0.0016173
       1.8202149      2.3844224      0.0008896
       1.8202149      2.4665167      0.0003721
       1.8202149      2.5491467     -0.0000331
       1.8202149      2.6323351     -0.0002558
       1.8202149      2.7160969     -0.0003829
       1.8202149      2.8004403     -0.0003383
       1.8202149      2.8853677     -0.0002622
       1.8202149      2.9708763     -0.0001218
       1.8202149      3.0569588     -0.0000852
       1.8202149      3.1436037     -0.0001396
       1.8202149      3.2307962     -0.0001216
       1.8202149      3.3185182      0.0000208
       1.8202149      3.4067494      0.0000812
       1.8202149      3.4954676      0.0000337
       1.8202149      3.5846488      0.0000270
       1.8202149      3.6742685      0.0000351
       1.8202149      3.7643013      0.0000336
       1.8202149      3.8547217      0.0000331
       1.8202149      3.9455043      0.0000016
       1.8202149      4.0366245     -0.0000161
       1.8202149      4.1280580      0.0000140
       1.8202149      4.2197816      0.0000174
       1.8202149      4.3117732     -0.0000302
       1.8202149      4.4040119      0.0000355
       1.8202149      4.4964778     -0.0000726
       1.8202149      4.5891524      0.0000405
       1.8202149      4.6820186      0.0000729
       1.8202149      4.7750606      0.0000509
       1.8202149      4.8682635      0.0000425
       1.8202149      4.9616140      0.0000213
       1.8202149      5.0550998      0.0000342
       1.8202149      5.1487097     -0.0000285
       1.8202149      5.2424336     -0.0000108
       1.8202149      5.3362622     -0.0000323
       1.8202149      5.4301872      0.0000434
       1.8202149      5.5242012     -0.0000044
       1.8202149      5.6182975     -0.0000102
       1.8202149      5.7124701     -0.0000237
       1.8202149      5.8067136     -0.0000011
       1.8202149      5.9010234     -0.0000026
       1.8202149      5.9953952      0.0000558
       1.8202149      6.0898253      0.0000408
       1.8202149      6.1843105     -0.0000046
       1.8202149      6.2788478     -0.0000165
       1.8202149      6.3734349     -0.0000051
       1.8202149      6.4680696      0.0000255
       1.8202149      6.5627500      0.0000413
       1.8202149      6.6574746     -0.0000576
       1.8202149      6.7522421     -0.0000289
       1.8202149      6.8470513      0.0000098
       1.8202149      6.9419014     -0.0000078
       1.8202149      7.0367912     -0.0000144
       1.8202149      7.1317193     -0.0000225
       1.8202149      7.2266821      0.0000104
       1.8202149      7.3216650     -0.0000618
       1.8202149      7.4165527     -0.0000726
       1.9003499      1.2128761      0.0000209
       1.9003499      1.3147999      0.0003308
       1.9003499      1.4062338      0.0016896
       1.9003499      1.4928203      0.0051193
       1.9003499      1.5766303      0.0110121
       1.9003499      1.6587320      0.0182373
       1.9003499      1.7397800      0.0243023
       1.9003499      1.8202149      0.0265749
       1.9003499      1.9003499      0.0238531
       1.9003499      1.9804146      0.0174690
       1.9003499      2.0605805      0.0108001
       1.9003499      2.1409771      0.0061328
       1.9003499      2.2217027      0.0032157
       1.9003499      2.3028321      0.0015917
       1.9003499      2.3844224      0.0008212
       1.9003499      2.4665167      0.0003598
       1.9003499      2.5491467     -0.0000026
       1.9003499      2.6323351     -0.0002148
       1.9003499      2.7160969     -0.0002530
       1.9003499      2.8004403     -0.0002455
       1.9003499      2.8853677     -0.0002091
       1.9003499      2.9708763     -0.0001356
       1.9003499      3.0569588     -0.0000891
       1.9003499      3.1436037     -0.0001029
       1.9003499      3.2307962     -0.0000274
       1.9003499      3.3185182      0.0000754
       1.9003499      3.4067494      0.0000747
       1.9003499      3.4954676      0.0000163
       1.9003499      3.5846488     -0.0000433
       1.9003499      3.6742685     -0.0000281
       1.9003499      3.7643013      0.0000354
       1.9003499      3.8547217      0.0000480
       1.9003499      3.9455043      0.0000353
       1.9003499      4.0366245      0.0000107
       1.9003499      4.1280580     -0.0000100
       1.9003499      4.2197816      0.0000036
       1.9003499      4.3117732      0.0000093
       1.9003499      4.4040119      0.0000150
       1.9003499      4.4964778     -0.0000089
       1.9003499      4.5891524      0.0000459
       1.9003499      4.6820186      0.0000712
       1.9003499      4.7750606      0.0000458
       1.9003499      4.8682635      0.0000507
       1.9003499      4.9616140      0.0000220
       1.9003499      5.0550998      0.0000026
       1.9003499      5.1487097     -0.0000089
       1.9003499      5.2424336     -0.0000363
       1.9003499      5.3362622     -0.0000588
       1.9003499      5.4301872      0.0000574
       1.9003499      5.5242012      0.0000240
       1.9003499      5.6182975     -0.0000005
       1.9003499      5.7124701     -0.0000003
       1.9003499      5.8067136     -0.0000403
       1.9003499      5.9010234     -0.0000305
       1.9003499      5.9953952      0.0000243
       1.9003499      6.0898253      0.0000495
       1.9003499      6.1843105      0.0000147
       1.9003499      6.2788478     -0.0000315
       1.9003499      6.3734349     -0.0000438
       1.9003499      6.4680696     -0.0000221
       1.9003499      6.5627500      0.0000154
       1.9003499      6.6574746     -0.0000105
       1.9003499      6.7522421     -0.0000334
       1.9003499      6.8470513     -0.0000112
       1.9003499      6.9419014     -0.0000056
       1.9003499      7.0367912      0.0000015
       1.9003499      7.1317193      0.0000007
       1.9003499      7.2266821     -0.0000140
       1.9003499      7.3216650     -0.0000691
       1.9003499      7.4165527     -0.0000543
       1.9804146      1.2128761     -0.0000037
       1.9804146      1.3147999      0.0003228
       1.9804146      1.4062338      0.0014400
       1.9804146      1.4928203      0.0045173
       1.9804146      1.5766303      0.0097126
       1.9804146      1.6587320      0.0159557
       1.9804146      1.7397800      0.0209092
       1.9804146      1.8202149      0.0225597
       1.9804146      1.9003499      0.0198783
       1.9804146      1.9804146      0.0141505
       1.9804146      2.0605805      0.0084403
       1.9804146      2.1409771      0.0046355
       1.9804146      2.2217027      0.0023351
       1.9804146      2.3028321      0.0011060
       1.9804146      2.3844224      0.0005314
       1.9804146      2.4665167      0.0002669
       1.9804146      2.5491467      0.0000267
       1.9804146      2.6323351     -0.0001990
       1.9804146      2.7160969     -0.0002305
       1.9804146      2.8004403     -0.0001944
       1.9804146      2.8853677     -0.0001763
       1.9804146      2.9708763     -0.0001347
       1.9804146      3.0569588     -0.0000991
       1.9804146      3.1436037     -0.0000406
       1.9804146      3.2307962      0.0000014
       1.9804146      3.3185182      0.0000532
       1.9804146      3.4067494      0.0000484
       1.9804146      3.4954676     -0.0000257
       1.9804146      3.5846488     -0.0000614
       1.9804146      3.6742685     -0.0000360
       1.9804146      3.7643013      0.0000259
       1.9804146      3.8547217      0.0000772
       1.9804146      3.9455043      0.0000390
       1.9804146      4.0366245     -0.0000022
       1.9804146      4.1280580      0.0000133
       1.9804146      4.2197816     -0.0000447
       1.9804146      4.3117732      0.0000861
       1.9804146      4.4040119     -0.0000612
       1.9804146      4.4964778      0.0000275
       1.9804146      4.5891524      0.0000023
       1.9804146      4.6820186      0.0000384
       1.9804146      4.7750606      0.0000245
       1.9804146      4.8682635     -0.0000024
       1.9804146      4.9616140     -0.0000296
       1.9804146      5.0550998     -0.0000345
       1.9804146      5.1487097      0.0000347
       1.9804146      5.2424336      0.0000237
       1.9804146      5.3362622     -0.0000351
       1.9804146      5.4301872      0.0000343
       1.9804146      5.5242012      0.0000214
       1.9804146      5.6182975     -0.0000012
       1.9804146      5.7124701     -0.0000093
       1.9804146      5.8067136     -0.0000519
       1.9804146      5.9010234     -0.0000363
       1.9804146      5.9953952      0.0000216
       1.9804146      6.0898253      0.0000687
       1.9804146      6.1843105      0.0000215
       1.9804146      6.2788478      0.0000062
       1.9804146      6.3734349     -0.0000403
       1.9804146      6.4680696     -0.0000387
       1.9804146      6.5627500     -0.0000221
       1.9804146      6.6574746      0.0000174
       1.9804146      6.7522421      0.0000027
       1.9804146      6.8470513     -0.0000005
       1.9804146      6.9419014      0.0000160
       1.9804146      7.0367912      0.0000243
       1.9804146      7.1317193      0.0000369
       1.9804146      7.2266821     -0.0000183
       1.9804146      7.3216650     -0.0000338
       1.9804146      7.4165527     -0.0000473
       2.0605805      1.2128761      0.0000018
       2.0605805      1.3147999      0.0002467
       2.0605805      1.4062338      0.0010639
       2.0605805      1.4928203      0.0034280
       2.0605805      1.5766303      0.0074004
       2.0605805      1.6587320      0.0119493
       2.0605805      1.7397800      0.0152837
       2.0605805      1.8202149      0.0160043
       2.0605805      1.9003499      0.0135273
       2.0605805      1.9804146      0.0091080
       2.0605805      2.0605805      0.0050686
       2.0605805      2.1409771      0.0024925
       2.0605805      2.2217027      0.0011046
       2.0605805      2.3028321      0.0004592
