 VARIABLES = "R2 /a_0", "theta/degree", "v/a.u."
 ZONE I=120, J=70, F=point
       1.3147999    149.0033285     -0.0002532
       1.3147999    147.5095990     -0.0002656
       1.3147999    146.0158659     -0.0003883
       1.3147999    144.5221296     -0.0003114
       1.3147999    143.0283905     -0.0003862
       1.3147999    141.5346489     -0.0004163
       1.3147999    140.0409052     -0.0004842
       1.3147999    138.5471595     -0.0004765
       1.3147999    137.0534120     -0.0006403
       1.3147999    135.5596630     -0.0006098
       1.3147999    134.0659127     -0.0007642
       1.3147999    132.5721610     -0.0007566
       1.3147999    131.0784082     -0.0009022
       1.3147999    129.5846544     -0.0009044
       1.3147999    128.0908997     -0.0010030
       1.3147999    126.5971441     -0.0010529
       1.3147999    125.1033878     -0.0010630
       1.3147999    123.6096307     -0.0010583
       1.3147999    122.1158730     -0.0010711
       1.3147999    120.6221147     -0.0009669
       1.3147999    119.1283559     -0.0009697
       1.3147999    117.6345965     -0.0007925
       1.3147999    116.1408368     -0.0007526
       1.3147999    114.6470766     -0.0005947
       1.3147999    113.1533161     -0.0004637
       1.3147999    111.6595552     -0.0003478
       1.3147999    110.1657940     -0.0001805
       1.3147999    108.6720325     -0.0000972
       1.3147999    107.1782708      0.0000883
       1.3147999    105.6845088      0.0001664
       1.3147999    104.1907467      0.0002229
       1.3147999    102.6969843      0.0003566
       1.3147999    101.2032218      0.0003916
       1.3147999     99.7094592      0.0004576
       1.3147999     98.2156964      0.0004401
       1.3147999     96.7219336      0.0005013
       1.3147999     95.2281706      0.0004514
       1.3147999     93.7344076      0.0005254
       1.3147999     92.2406446      0.0004095
       1.3147999     90.7468815      0.0004055
       1.3147999     89.2531185      0.0003624
       1.3147999     87.7593554      0.0003525
       1.3147999     86.2655924      0.0001906
       1.3147999     84.7718294      0.0002547
       1.3147999     83.2780664      0.0001269
       1.3147999     81.7843036      0.0000912
       1.3147999     80.2905408      0.0000951
       1.3147999     78.7967782      0.0000234
       1.3147999     77.3030157      0.0000561
       1.3147999     75.8092533      0.0000043
       1.3147999     74.3154912      0.0000007
       1.3147999     72.8217292     -0.0000300
       1.3147999     71.3279675      0.0000536
       1.3147999     69.8342060     -0.0000233
       1.3147999     68.3404448      0.0000225
       1.3147999     66.8466839     -0.0000349
       1.3147999     65.3529234     -0.0000184
       1.3147999     63.8591632      0.0000021
       1.3147999     62.3654035     -0.0000263
       1.3147999     60.8716441     -0.0000303
       1.3147999     59.3778853     -0.0000108
       1.3147999     57.8841270      0.0000039
       1.3147999     56.3903693     -0.0000183
       1.3147999     54.8966122      0.0000081
       1.3147999     53.4028559     -0.0000345
       1.3147999     51.9091003      0.0000733
       1.3147999     50.4153456     -0.0000398
       1.3147999     48.9215918      0.0000519
       1.3147999     47.4278390     -0.0000187
       1.3147999     45.9340873      0.0000133
       1.3147999     44.4403370      0.0000327
       1.3147999     42.9465880     -0.0000299
       1.3147999     41.4528405      0.0000296
       1.3147999     39.9590948     -0.0000190
       1.3147999     38.4653511      0.0000083
       1.3147999     36.9716095     -0.0000156
       1.3147999     35.4778704      0.0000223
       1.3147999     33.9841341      0.0000004
       1.3147999     32.4904010      0.0000727
       1.3147999     30.9966715     -0.0000900
       1.3147999     29.5029463      0.0000623
       1.3147999     28.0092259     -0.0000280
       1.3147999     26.5155113      0.0000427
       1.3147999     25.0218034     -0.0000399
       1.3147999     23.5281036      0.0000488
       1.3147999     22.0344134     -0.0000447
       1.3147999     20.5407351      0.0000638
       1.3147999     19.0470713     -0.0000719
       1.3147999     17.5534259      0.0000407
       1.3147999     16.0598039     -0.0000100
       1.3147999     14.5662124     -0.0000239
       1.3147999     13.0726621      0.0000390
       1.3147999     11.5791687     -0.0000170
       1.3147999     10.0857574      0.0000258
       1.3147999      8.5924707     -0.0000055
       1.3147999      7.0993868     -0.0000076
       1.3147999      5.6066657      0.0000415
       1.3147999      4.1146943     -0.0001022
       1.3147999      2.6246993      0.0000067
       1.3147999      1.1434519      0.0001091
       1.4062338    178.8565481     -0.0004843
       1.4062338    177.3753007     -0.0004984
       1.4062338    175.8853057     -0.0002216
       1.4062338    174.3933343     -0.0004094
       1.4062338    172.9006132     -0.0001058
       1.4062338    171.4075293     -0.0001351
       1.4062338    169.9142426     -0.0000125
       1.4062338    168.4208313     -0.0000782
       1.4062338    166.9273379     -0.0000333
       1.4062338    165.4337876     -0.0000911
       1.4062338    163.9401961     -0.0000598
       1.4062338    162.4465741     -0.0002172
       1.4062338    160.9529287     -0.0002092
       1.4062338    159.4592649     -0.0004543
       1.4062338    157.9655866     -0.0004622
       1.4062338    156.4718964     -0.0006204
       1.4062338    154.9781966     -0.0007948
       1.4062338    153.4844887     -0.0009439
       1.4062338    151.9907741     -0.0010309
       1.4062338    150.4970537     -0.0012373
       1.4062338    149.0033285     -0.0012818
       1.4062338    147.5095990     -0.0015339
       1.4062338    146.0158659     -0.0015896
       1.4062338    144.5221296     -0.0017603
